"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LEPBI_RS08620",52.9279913428231,0.452745872424881,0.30480013342893,1.48538607031302,0.137441583493345,0.707750033951865
"gene-LEPBI_RS00445",55.1755682516825,0.441285882479823,0.298796597128529,1.47687720248702,0.139708556988048,0.708127496176899
"gene-LEPBI_RS02805",91.0297761484601,-0.373136322202036,0.252552553740018,-1.47746010355591,0.139552345227191,0.708127496176899
"gene-LEPBI_RS05655",3308.40948019563,-0.514482430795056,0.348101769263443,-1.47796557277966,0.139416993307689,0.708127496176899
"gene-LEPBI_RS06720",789.350081702392,-0.704203291569484,0.477349794918821,-1.47523534956005,0.140149280812699,0.708127496176899
"gene-LEPBI_RS07700",174.604522638267,-0.527118306765187,0.357419599586067,-1.47478847655711,0.140269420248087,0.708127496176899
"gene-LEPBI_RS09095",313.959052446982,-0.515774282316301,0.349460667678713,-1.47591511726434,0.139966680685681,0.708127496176899
"gene-LEPBI_RS12070",218.820876232426,-0.505717982253927,0.342715115011906,-1.47562205488473,0.140045381041592,0.708127496176899
"gene-LEPBI_RS12830",338.688757903992,-0.285420446241962,0.193236057416361,-1.47705583553163,0.139660670792423,0.708127496176899
"gene-LEPBI_RS14470",116.483426991955,-0.612901860978246,0.413159463653055,-1.4834511003551,0.137954599294714,0.708127496176899
"gene-LEPBI_RS15360",8.28357399679417,0.810137270410147,0.546375282565456,1.48274875577501,0.138141175565127,0.708127496176899
"gene-LEPBI_RS16395",11.3902111951739,-0.691956146920531,0.468288102892809,-1.47762914036473,0.139507070178071,0.708127496176899
"gene-LEPBI_RS17485",263.720298093924,-0.456811981283418,0.309391549773381,-1.47648499649721,0.139813740052821,0.708127496176899
"gene-LEPBI_RS17785",300.931773049633,-0.414367994681883,0.27974379639612,-1.48124104991817,0.138542350985536,0.708127496176899
"gene-LEPBI_RS01285",642.626846708264,-0.304798474216632,0.207199381756652,-1.47103949651069,0.14128043581931,0.709257737470511
"gene-LEPBI_RS02395",31.3199518078285,0.58328874425032,0.396576242238147,1.470811113037,0.141342206210461,0.709257737470511
"gene-LEPBI_RS03455",46.431446207139,0.452566339395053,0.30754998259572,1.47152126485391,0.141150201007985,0.709257737470511
"gene-LEPBI_RS10365",339.997097040526,0.628731293552457,0.427375600221538,1.47114456985037,0.14125202382638,0.709257737470511
"gene-LEPBI_RS00630",9.87283407788353,0.852672274454593,0.581795918937812,1.46558655139988,0.142760957276061,0.710128088701849
"gene-LEPBI_RS02340",53.4786582251732,-0.550626396519678,0.37506086736291,-1.46809876591815,0.142077396768089,0.710128088701849
"gene-LEPBI_RS07405",33.2745155808904,0.439435492192045,0.300017605660357,1.46469901732874,0.14300305317066,0.710128088701849
"gene-LEPBI_RS08670",92.7180566935362,0.406633143267238,0.277261848123004,1.46660330665776,0.142484000003824,0.710128088701849
"gene-LEPBI_RS08900",134.745366870631,-0.398060150136405,0.271666827947773,-1.46525121651191,0.142852390791238,0.710128088701849
"gene-LEPBI_RS08910",75.3411516115435,-0.512980053831201,0.350091049957724,-1.46527611572232,0.142845600146207,0.710128088701849
"gene-LEPBI_RS14275",17.4399962045061,0.684017552566951,0.466615629733107,1.46591221763873,0.142672203047496,0.710128088701849
"gene-LEPBI_RS11670",296.869148644573,-0.257363508826412,0.176000868066376,-1.46228545150897,0.14366300357722,0.712346821891792
"gene-LEPBI_RS01120",14.4416273736199,0.637484620752433,0.438047062299471,1.4552879715847,0.145589555212444,0.718700581270291
"gene-LEPBI_RS04610",102.675267903932,-0.368698432179658,0.253278929585907,-1.45570116228166,0.145475248458293,0.718700581270291
"gene-LEPBI_RS07735",264.052097643938,-0.364546377220662,0.250434385821803,-1.45565624314888,0.145487671739493,0.718700581270291
"gene-LEPBI_RS00650",61.8113018675417,0.388655680399834,0.268455906473759,1.44774494070528,0.147688396311721,0.719520624202041
"gene-LEPBI_RS00920",503.286139588641,-0.328772856100478,0.226854843354778,-1.44926531538192,0.14726350335044,0.719520624202041
"gene-LEPBI_RS02725",18.8021704403957,0.861317522297293,0.595051013554951,1.44746837275617,0.147765788254178,0.719520624202041
"gene-LEPBI_RS03175",218.387136743575,-0.279773441956346,0.192793195211911,-1.45115828205881,0.14673579053309,0.719520624202041
"gene-LEPBI_RS04030",31.037206335304,-0.443737025674154,0.306324636903285,-1.44858418885273,0.147453739327858,0.719520624202041
"gene-LEPBI_RS07130",70.3831411762579,-0.385802038408701,0.266180553676544,-1.44939978927806,0.147225967506154,0.719520624202041
"gene-LEPBI_RS08295",110.889727182821,-0.306082773560805,0.211526107117304,-1.44702125771673,0.147890969893769,0.719520624202041
"gene-LEPBI_RS13020",105.216413678916,0.452294530931975,0.311719254753106,1.45096757430082,0.146788889582789,0.719520624202041
"gene-LEPBI_RS13430",167.504336046052,-0.580085437197055,0.400899934337822,-1.44695817462579,0.14790863818875,0.719520624202041
"gene-LEPBI_RS17050",23.9702113584779,-0.629513340565313,0.434648087677203,-1.44832879382833,0.147525118563415,0.719520624202041
"gene-LEPBI_RS07610",14.0584914819621,0.701444365157462,0.48538543325914,1.44512858667304,0.148421770705067,0.719788624909488
"gene-LEPBI_RS11995",34.1759492857788,-0.514840690742848,0.356357910260895,-1.44472923406113,0.148533955070999,0.719788624909488
"gene-LEPBI_RS18350",99.5901361365951,-0.446174991111156,0.308887231571444,-1.44445916019665,0.14860985972099,0.719788624909488
"gene-LEPBI_RS14140",16.9280734877489,0.56075928263664,0.388524001791954,1.44330666844339,0.148934102123376,0.720315150935346
"gene-LEPBI_RS01395",27.5474286682576,0.556478097187165,0.386958522106048,1.43808203049385,0.150410780565795,0.722231075647826
"gene-LEPBI_RS09195",62.9933508702935,-0.351830372013695,0.24445828890324,-1.43922455479902,0.150086910483915,0.722231075647826
"gene-LEPBI_RS09760",299.992380871116,-0.623724098878384,0.433048601518871,-1.44030969431777,0.149779799909514,0.722231075647826
"gene-LEPBI_RS10815",14.341247453685,0.670026508936141,0.465200225699664,1.44029704183487,0.149783377985507,0.722231075647826
"gene-LEPBI_RS16380",67.3610971683318,0.360617243812082,0.250743465787953,1.43819198908675,0.15037958757283,0.722231075647826
"gene-LEPBI_RS11130",15.4353892676116,0.599734829672819,0.417486645542166,1.43653656009518,0.150849720840982,0.723299522310706
"gene-LEPBI_RS06250",33.1794841810557,0.442228196967299,0.308074238139586,1.43545984123129,0.15115610412775,0.723730229219112
"gene-LEPBI_RS06730",298.641428820491,-0.747169464484772,0.521026509116905,-1.43403349236713,0.151562705369209,0.724638857430468
"gene-LEPBI_RS00605",26.5814007810482,0.469895315518249,0.32802207028472,1.43251127922699,0.151997552458898,0.724644536829723
"gene-LEPBI_RS10225",348.778423624417,-0.280337936789188,0.195612891705635,-1.43312608051953,0.151821809389885,0.724644536829723
"gene-LEPBI_RS00230",46.6931631762147,-0.386000544808631,0.270785049332614,-1.42548691576577,0.154016499643829,0.725763372170142
"gene-LEPBI_RS00610",22.7379559508863,0.539772651525859,0.378209660316077,1.42717838321412,0.153528483688361,0.725763372170142
"gene-LEPBI_RS03375",107.681757725039,-0.376339916276302,0.26360857488361,-1.42764671613002,0.153393570062511,0.725763372170142
"gene-LEPBI_RS06925",122.648905507902,-0.488014664884307,0.342490967379435,-1.42489791371242,0.154186712818911,0.725763372170142
"gene-LEPBI_RS08420",517.840047457905,-0.46889178819793,0.327722970798892,-1.43075655348452,0.15249999877388,0.725763372170142
"gene-LEPBI_RS10430",421.253874056905,-0.439194250759406,0.307957094280124,-1.42615402897621,0.153823885984205,0.725763372170142
"gene-LEPBI_RS11590",30.1199347812416,-0.456521906662718,0.320345447843005,-1.42509253600023,0.154130453952816,0.725763372170142
"gene-LEPBI_RS15490",126.094860817496,-0.433830678366236,0.303641692310214,-1.42875859723181,0.153073629309157,0.725763372170142
"gene-LEPBI_RS16720",124.411932761271,-0.381237229765889,0.26703751328951,-1.42765420883982,0.15339141235516,0.725763372170142
"gene-LEPBI_RS00645",106.898508410393,0.453925717754085,0.319268918817046,1.42176607555777,0.155094170982322,0.72681261946353
"gene-LEPBI_RS01635",47.8628403911962,-0.435358513150627,0.306508428746355,-1.42038023205848,0.155497014636871,0.72681261946353
"gene-LEPBI_RS07320",27.8659018726048,0.632409478933812,0.445037142245809,1.42102628949678,0.155309116836292,0.72681261946353
"gene-LEPBI_RS15495",461.458383697379,-0.442136021215762,0.311141841769946,-1.421011133381,0.155313522829428,0.72681261946353
"gene-LEPBI_RS17730",68.5754170423724,-0.386165822624675,0.271426718335885,-1.42272590182814,0.154815628897573,0.72681261946353
"gene-LEPBI_RS00095",97.8616532075645,0.400362516896076,0.28333820629727,1.41301987518064,0.157649880297257,0.728413653930393
"gene-LEPBI_RS02585",38.5175786785139,0.481666285443907,0.340372903863003,1.41511348282228,0.157035225659904,0.728413653930393
"gene-LEPBI_RS03955",500.778697954445,-0.667713273110168,0.471527065788679,-1.41606563346125,0.156756288912808,0.728413653930393
"gene-LEPBI_RS04080",52.2659959707635,-0.555262931861209,0.39281936212543,-1.41353249202596,0.157499214736865,0.728413653930393
"gene-LEPBI_RS10055",261.215826486655,0.27832356519765,0.196870275085327,1.41374092699885,0.157437983872144,0.728413653930393
"gene-LEPBI_RS11825",68.0825703897271,-0.406214118470184,0.28706138434163,-1.41507754309006,0.157045761727948,0.728413653930393
"gene-LEPBI_RS13050",153.118203088198,-0.377593077627934,0.266740059057772,-1.4155844418785,0.156897209127946,0.728413653930393
"gene-LEPBI_RS17395",256.545576129293,-0.265848094392325,0.187485471641852,-1.41796637395012,0.156200582321259,0.728413653930393
"gene-LEPBI_RS17715",183.825469873574,-0.281869547219681,0.199552880031659,-1.41250553324494,0.157801162610893,0.728413653930393
"gene-LEPBI_RS08035",198.472428855252,-0.290531996199963,0.205855745430357,-1.41133780644589,0.158145031873308,0.728994064166339
"gene-LEPBI_RS01070",105.5018899549,-0.288917913590029,0.205210082892144,-1.40791285456417,0.15915687623482,0.729632757718476
"gene-LEPBI_RS02195",59.716497750122,-0.459436352477673,0.325833640969052,-1.4100335100798,0.158529788384437,0.729632757718476
"gene-LEPBI_RS07515",24.77315711062,-0.731764167777592,0.51949444294243,-1.40860826851749,0.158951032554546,0.729632757718476
"gene-LEPBI_RS09980",121.381403043741,0.363102174450308,0.257754343864914,1.40871408413821,0.158919728624652,0.729632757718476
"gene-LEPBI_RS08170",51.8633583509366,0.384371014800611,0.273291105718415,1.40645270467253,0.159589739295867,0.730614943461351
"gene-LEPBI_RS01795",12.6307664670526,0.725070671122368,0.518338418745781,1.3988364452645,0.161862034540294,0.730838266617771
"gene-LEPBI_RS04020",12.3792147831497,0.67199616848253,0.480069456484648,1.39978946672276,0.161576372987239,0.730838266617771
"gene-LEPBI_RS08375",118.842666452507,0.428199802533574,0.30536624086523,1.40224997144513,0.160840614043356,0.730838266617771
"gene-LEPBI_RS09435",38.0496442750469,-0.492734114668782,0.3510415149643,-1.4036348798201,0.16042760302927,0.730838266617771
"gene-LEPBI_RS09795",114.701819292662,-0.317604526514903,0.226803456192691,-1.40035135198763,0.161408130257179,0.730838266617771
"gene-LEPBI_RS11260",25.4317313993528,0.556015072674961,0.396052442008778,1.40389254982207,0.16035084852513,0.730838266617771
"gene-LEPBI_RS11755",28.2786320515567,0.520422512009869,0.371763448644876,1.39987541515142,0.161550629268472,0.730838266617771
"gene-LEPBI_RS14170",97.0621869836912,-0.328961502468823,0.235190684575883,-1.39870124134396,0.161902591835501,0.730838266617771
"gene-LEPBI_RS16375",16.5444234451129,0.60811779045969,0.433702436500791,1.40215442496962,0.160869137760709,0.730838266617771
"gene-LEPBI_RS17125",41.8411279068339,-0.418557140195169,0.299347862400815,-1.39822992834583,0.162044032185448,0.730838266617771
"gene-LEPBI_RS17845",47.5428874581402,-0.570472500448864,0.407424756344733,-1.40019105752664,0.161456113000397,0.730838266617771
"gene-LEPBI_RS01160",268.116752084203,-0.483875539114638,0.348437914453574,-1.38869944699749,0.164924162435047,0.731180556712958
"gene-LEPBI_RS01575",67.9714869631556,-0.342392588334741,0.245546768036885,-1.39440885771833,0.163194174807392,0.731180556712958
"gene-LEPBI_RS05155",601.728145878676,-0.312655072034672,0.224011558864903,-1.39570955007383,0.162801977281407,0.731180556712958
"gene-LEPBI_RS06765",48.325111387714,-0.512042898043692,0.366980691666073,-1.39528566399241,0.162929713406336,0.731180556712958
"gene-LEPBI_RS07535",20.4514380846862,-0.629228788741003,0.451260352586843,-1.39438083832085,0.16320263132272,0.731180556712958
"gene-LEPBI_RS10450",121.048893443977,-0.322913101751203,0.232288357154652,-1.39013898805189,0.16448667609777,0.731180556712958
"gene-LEPBI_RS11665",482.372442520729,-0.389719705755789,0.280506444900387,-1.38934314287925,0.164728430711194,0.731180556712958
"gene-LEPBI_RS12775",26.0471485681686,0.524100214962647,0.377390955824115,1.38874609175029,0.16490997305752,0.731180556712958
"gene-LEPBI_RS14540",1044.65428866288,-0.497045743995435,0.357290458970665,-1.39115314029767,0.164178993487315,0.731180556712958
"gene-LEPBI_RS15055",277.741175579962,-0.247240270313873,0.178054124454982,-1.3885680608111,0.164964135177011,0.731180556712958
"gene-LEPBI_RS16355",28.9424116336998,-0.47119082563672,0.33860827782207,-1.39155140762483,0.164058282212636,0.731180556712958
"gene-LEPBI_RS17045",89.1342051878507,-0.334477858612134,0.240564559662287,-1.39038709227031,0.164411363917161,0.731180556712958
"gene-LEPBI_RS18990",224.983934262188,0.418464769080138,0.301243074576501,1.38912660371838,0.164794255289249,0.731180556712958
"gene-LEPBI_RS12050",29.984894108718,0.498535998551875,0.359451612107424,1.38693493577346,0.165461603707383,0.732414145152415
"gene-LEPBI_RS02015",39.9392399372299,-0.467082735744685,0.338681443606491,-1.37912113155919,0.167857409540421,0.734305523046008
"gene-LEPBI_RS08095",26.2382720030718,0.480060858033511,0.347582844071896,1.38114083080065,0.167235663367414,0.734305523046008
"gene-LEPBI_RS08390",365.877570439868,-0.592859099026121,0.429021765052723,-1.38188583265295,0.167006758651286,0.734305523046008
"gene-LEPBI_RS10220",453.79583316252,-0.302104185066596,0.218886749640843,-1.38018489270045,0.167529724263421,0.734305523046008
"gene-LEPBI_RS12235",142.646583413676,0.503031114857093,0.364867271138463,1.37866877806696,0.167996900102478,0.734305523046008
"gene-LEPBI_RS14900",25.7368153698323,0.488620929938549,0.354218586497253,1.37943334586238,0.167761183922418,0.734305523046008
"gene-LEPBI_RS15905",118.80467032881,0.297737515513564,0.215380390208675,1.38237986859016,0.166855094080659,0.734305523046008
"gene-LEPBI_RS16815",196.519933036601,-0.475056575988691,0.344648562942507,-1.37837968025399,0.168086093695451,0.734305523046008
"gene-LEPBI_RS17080",54.9512037498595,-0.444869144888834,0.32202075836103,-1.38149213470914,0.16712769452123,0.734305523046008
"gene-LEPBI_RS18205",14.2948130118536,-0.559369452309805,0.404748274653607,-1.38201812667028,0.166966135429813,0.734305523046008
"gene-LEPBI_RS01400",26.8518319831784,0.45893298842527,0.33418204049562,1.37330237060207,0.169658365948675,0.734453703368487
"gene-LEPBI_RS02430",101.949796233879,-0.353986927012497,0.257709752879599,-1.37358762350713,0.16956974136889,0.734453703368487
"gene-LEPBI_RS04980",293.53369762113,-0.296342238254693,0.215573202789358,-1.37467103712448,0.169233454330963,0.734453703368487
"gene-LEPBI_RS05360",14.6772351669247,0.612336740228884,0.445655610774969,1.37401330853675,0.169437550811315,0.734453703368487
"gene-LEPBI_RS08435",193.370561858126,-0.309898981062474,0.22517550247947,-1.37625531041383,0.168742603459242,0.734453703368487
"gene-LEPBI_RS09415",18.8205529004296,-0.661003477059515,0.480868058110021,-1.37460466735405,0.169254040835125,0.734453703368487
"gene-LEPBI_RS09620",286.129667983123,0.627024545895874,0.456389924150337,1.37387902912889,0.169479241064836,0.734453703368487
"gene-LEPBI_RS03010",99.9136344829577,0.442645353647602,0.323027898476546,1.37030069456908,0.170593056342936,0.736171937145907
"gene-LEPBI_RS07250",185.987264738556,-0.375088290841922,0.274094866992135,-1.36846156572748,0.171167644602364,0.736171937145907
"gene-LEPBI_RS10320",133.275342375527,0.262932879213183,0.191835710200741,1.37061488154653,0.170495041428541,0.736171937145907
"gene-LEPBI_RS11390",95.8432850854631,0.369691024321441,0.270339326784607,1.36750737940541,0.17146632583119,0.736171937145907
"gene-LEPBI_RS11450",303.756536823147,-0.453795308922223,0.331596468800518,-1.36851671118132,0.171150394782581,0.736171937145907
"gene-LEPBI_RS12760",680.544045849035,-0.429640696798747,0.314273989830661,-1.36708958011526,0.171597228915817,0.736171937145907
"gene-LEPBI_RS18575",6.83341836631423,1.1606644409246,0.848062989668572,1.36860640667528,0.17112234028921,0.736171937145907
"gene-LEPBI_RS02615",67.1381791511097,-0.386413079494111,0.282983770272297,-1.36549555164344,0.172097350267527,0.737370954607788
"gene-LEPBI_RS02060",20.8892169118321,0.540706345419039,0.396339118083475,1.36425177518097,0.172488338009501,0.737453824277509
"gene-LEPBI_RS05945",54.4798463776948,0.37325059482628,0.273638044069222,1.36403034196466,0.172558016333038,0.737453824277509
"gene-LEPBI_RS05065",281.913288048422,-0.345601632665969,0.254203684634828,-1.35954611815496,0.173973598948063,0.739561399994921
"gene-LEPBI_RS09080",100.393669097179,-0.403026484467356,0.296484712243307,-1.35934996923759,0.174035716793276,0.739561399994921
"gene-LEPBI_RS09855",80.7548228124798,0.403891637507895,0.296913328813566,1.36030146952918,0.173734543543739,0.739561399994921
"gene-LEPBI_RS19165",8.09704179975327,0.774957564104781,0.570027886548101,1.35950816160533,0.173985618007787,0.739561399994921
"gene-LEPBI_RS15600",45.9570625710544,0.435814132763419,0.320695594925459,1.35896513597176,0.174157636683424,0.739561399994921
"gene-LEPBI_RS03995",23.6557036369832,-0.471382654913605,0.347105611591155,-1.3580381277985,0.174451586105308,0.739869544116674
"gene-LEPBI_RS02630",63.3771481430171,0.369579265117054,0.273854159097367,1.34954775320996,0.177161092852512,0.74098361579817
"gene-LEPBI_RS05335",17.4602542614354,0.564064875260854,0.416849000565071,1.35316355441951,0.176003385636065,0.74098361579817
"gene-LEPBI_RS09710",333.754862394041,-0.680625495145787,0.501757834073153,-1.3564820495589,0.174945842917158,0.74098361579817
"gene-LEPBI_RS10440",32.6432302838004,-0.384585185881309,0.285049869259239,-1.34918562453908,0.177277350986801,0.74098361579817
"gene-LEPBI_RS10985",17.0479994964085,0.790026947884701,0.584655042871332,1.35127021911033,0.17660888819147,0.74098361579817
"gene-LEPBI_RS11100",25.6593369051836,0.560598187427343,0.414294788162099,1.35313840155769,0.17601141954775,0.74098361579817
"gene-LEPBI_RS11850",1008.12952892113,-0.461637148882937,0.341590199218175,-1.35143557964931,0.176555942881481,0.74098361579817
"gene-LEPBI_RS12440",16.1502942050593,0.682429536717771,0.506068863572124,1.3484914521332,0.17750036761078,0.74098361579817
"gene-LEPBI_RS14655",12.4583613322897,0.613759189288825,0.454944580623599,1.34908561488421,0.177309468193398,0.74098361579817
"gene-LEPBI_RS15435",66.8491147191943,0.418859741005747,0.310682541162732,1.34819207876362,0.177596611685917,0.74098361579817
"gene-LEPBI_RS15860",267.3085170492,0.324145515062904,0.240009294884161,1.35055400758271,0.176838342162852,0.74098361579817
"gene-LEPBI_RS17625",60.6487459730358,-0.547659510189217,0.405091112011602,-1.35194156067668,0.176394010826413,0.74098361579817
"gene-LEPBI_RS18590",33.1396392828033,0.427661323575566,0.316509382104237,1.35118055816343,0.176637600873905,0.74098361579817
"gene-LEPBI_RS00830",39.7854939118656,0.396507816393586,0.294567161793609,1.3460693105751,0.178280164901968,0.741855939676416
"gene-LEPBI_RS05230",16.3303834977,0.548056547279142,0.407332886438444,1.34547581480869,0.178471626421256,0.741855939676416
"gene-LEPBI_RS13240",304.716613255918,-0.218669121471824,0.162481966879281,-1.34580548027393,0.178365257581621,0.741855939676416
"gene-LEPBI_RS00990",32.7113918282343,-0.435053711776814,0.323902113609201,-1.34316416441086,0.179218822557706,0.742757223882507
"gene-LEPBI_RS06840",439.079116913501,-0.286145090682996,0.213104880857852,-1.34274301710557,0.179355200380964,0.742757223882507
"gene-LEPBI_RS07815",37.6269481084546,0.53172939035652,0.395899081860443,1.34309326472234,0.179241776215754,0.742757223882507
"gene-LEPBI_RS00220",16.6408438811139,0.515089465172999,0.392106878285294,1.31364557394533,0.188965504455724,0.742772738895876
"gene-LEPBI_RS00340",86.0737101470695,0.378920017776657,0.286807763235491,1.32116374222944,0.186446772979983,0.742772738895876
"gene-LEPBI_RS00760",28.285956042512,-0.409109152877265,0.310229414471198,-1.31873102224885,0.187259051696634,0.742772738895876
"gene-LEPBI_RS00925",34.6296482096848,-0.504011242192139,0.382577797195752,-1.317408500667,0.187701733057538,0.742772738895876
"gene-LEPBI_RS00960",69.7421265399437,0.462909443180995,0.354376843086476,1.30626323985858,0.191463053477364,0.742772738895876
"gene-LEPBI_RS01065",111.367155350603,-0.334425794022279,0.256195297428703,-1.30535492797383,0.191772018413386,0.742772738895876
"gene-LEPBI_RS01140",806.827583275578,-0.347327049332792,0.263000987027972,-1.32063021229594,0.186624693942499,0.742772738895876
"gene-LEPBI_RS01215",57.5357295300284,-0.422736530834017,0.323872124456622,-1.30525753503258,0.191805168661622,0.742772738895876
"gene-LEPBI_RS01355",24.1448226581738,0.462725086370149,0.348985564177233,1.32591469065796,0.184867956358126,0.742772738895876
"gene-LEPBI_RS01405",67.228245513072,-0.484097833321266,0.365686791705418,-1.32380453519698,0.185567969558429,0.742772738895876
"gene-LEPBI_RS01510",116.524566528562,-0.310444292869135,0.236978618702316,-1.31000971551406,0.190192548915926,0.742772738895876
"gene-LEPBI_RS01960",28.2720642991152,0.418962804362323,0.319319923491527,1.31204717758064,0.189504216967215,0.742772738895876
"gene-LEPBI_RS01975",16.9222204858006,0.607029493482301,0.45860614938118,1.32364010884153,0.185622597802408,0.742772738895876
"gene-LEPBI_RS02560",87.0424521461419,-0.298912027746806,0.227405447439636,-1.31444532711184,0.188696385342446,0.742772738895876
"gene-LEPBI_RS02825",11.4409663075662,-0.588144221116344,0.444995397182777,-1.32168607774334,0.186272706570898,0.742772738895876
"gene-LEPBI_RS03070",30.1970356816134,0.412249729308646,0.313864837143825,1.3134626135891,0.18902711086837,0.742772738895876
"gene-LEPBI_RS03190",386.126384028892,-0.326859215025044,0.247976680381931,-1.31810464807263,0.187468618756614,0.742772738895876
"gene-LEPBI_RS03410",269.057076065422,-0.340942025719998,0.257227464961595,-1.32544954237644,0.185022094366118,0.742772738895876
"gene-LEPBI_RS03840",15.4590976276414,0.647615634525396,0.490151493451966,1.32125606710787,0.186415997308667,0.742772738895876
"gene-LEPBI_RS03940",1062.77202282132,-0.46709256098977,0.351969117562679,-1.32708393345501,0.184480919428272,0.742772738895876
"gene-LEPBI_RS04040",66.4916346651532,0.500677350537858,0.373590259422355,1.34017774262103,0.180187565887091,0.742772738895876
"gene-LEPBI_RS04265",105.682045041559,0.29512991874296,0.222049932202201,1.32911510404881,0.183809997911314,0.742772738895876
"gene-LEPBI_RS04530",20.2576497974444,0.718045680557928,0.539343991249038,1.33133156614027,0.183079936032966,0.742772738895876
"gene-LEPBI_RS05415",7.01986916779169,-0.875001981253685,0.666785809271805,-1.31226845125764,0.18942957298729,0.742772738895876
"gene-LEPBI_RS05540",227.720743858656,-0.434460753221443,0.331938306247912,-1.30885994488675,0.190581796905722,0.742772738895876
"gene-LEPBI_RS06265",288.077865089308,-0.34017836527791,0.260017023494636,-1.30829266755654,0.190774061205153,0.742772738895876
"gene-LEPBI_RS06360",306.94302933675,-0.330724614363269,0.249699604493292,-1.32448994076061,0.185340381681747,0.742772738895876
"gene-LEPBI_RS07330",145.16109940832,0.294411014279098,0.222987405217571,1.32030333279065,0.186733763303533,0.742772738895876
"gene-LEPBI_RS07850",105.595485382933,-0.421425738234997,0.317959182427279,-1.32540829617771,0.185035766868548,0.742772738895876
"gene-LEPBI_RS09085",125.674283473009,-0.376597665606564,0.280805960200177,-1.34113131123749,0.179877822930126,0.742772738895876
"gene-LEPBI_RS10335",24.1415886645734,0.537510075887433,0.404004033963977,1.33045720017578,0.183367679042583,0.742772738895876
"gene-LEPBI_RS19140",12.9840559748307,0.648922074503381,0.489052364002086,1.32689691793538,0.184542784048913,0.742772738895876
"gene-LEPBI_RS10700",32.5331006932171,0.391856634549198,0.299890913529661,1.30666391301129,0.191326879797577,0.742772738895876
"gene-LEPBI_RS10710",13.0941518874317,0.614204287154352,0.466334544696258,1.31708940317601,0.187808658620625,0.742772738895876
"gene-LEPBI_RS10865",14.2014510732198,0.558251017451215,0.426313493543221,1.30948474750687,0.190370201003314,0.742772738895876
"gene-LEPBI_RS11085",7.20648430216538,0.740031819342295,0.564916867071152,1.30998357896276,0.190201390780749,0.742772738895876
"gene-LEPBI_RS11410",15.5062317697635,0.591070020964865,0.447401486956776,1.32111769450147,0.186462123980801,0.742772738895876
"gene-LEPBI_RS11785",54.3734574465488,0.353102028519264,0.266313446233726,1.32588884832112,0.184876517341005,0.742772738895876
"gene-LEPBI_RS12010",230.072275028474,0.404622155638323,0.303054895035669,1.33514476177888,0.181828971718619,0.742772738895876
"gene-LEPBI_RS12055",15.4104632147379,0.589456308763149,0.451151615356281,1.30655923352429,0.191362449525006,0.742772738895876
"gene-LEPBI_RS13400",18.1706654628313,-0.743186688693314,0.560609824679572,-1.32567546264124,0.184947218411839,0.742772738895876
"gene-LEPBI_RS13515",71.1090007894568,-0.45672586921784,0.344137084057811,-1.32716260576299,0.184454899263998,0.742772738895876
"gene-LEPBI_RS13550",27.0941686003131,0.443235348889803,0.337414844635432,1.31362136532169,0.18897365513377,0.742772738895876
"gene-LEPBI_RS14480",555.958189703666,-0.351089274354644,0.268540030783448,-1.30740014190943,0.191076849181109,0.742772738895876
"gene-LEPBI_RS14625",83.3092937645646,0.377251460971784,0.286719551775707,1.31575073494429,0.188257719444958,0.742772738895876
"gene-LEPBI_RS14790",94.6070616344319,0.607422461681887,0.458057684142934,1.32608289896594,0.184812239910876,0.742772738895876
"gene-LEPBI_RS14920",8.78623363604104,0.823549088419211,0.616806177585468,1.33518294457272,0.18181647754555,0.742772738895876
"gene-LEPBI_RS14960",10.9791713179705,-0.712237382986068,0.532571750864906,-1.33735479178042,0.181106853802684,0.742772738895876
"gene-LEPBI_RS15535",32.8615323370938,0.452212475016861,0.33815280456703,1.33730215721816,0.181124027137923,0.742772738895876
"gene-LEPBI_RS16045",28.2463143889689,0.481217270044008,0.367723941960265,1.30863730949563,0.190657236524137,0.742772738895876
"gene-LEPBI_RS16685",774.643513075903,-0.2807620465482,0.209636077291699,-1.33928305745548,0.180478542177481,0.742772738895876
"gene-LEPBI_RS17040",134.56751386421,-0.356982292541138,0.268073546713996,-1.33165803533013,0.182972584905397,0.742772738895876
"gene-LEPBI_RS17545",21.860296431954,-0.475271336429572,0.361984122494673,-1.31296183145869,0.189195809962749,0.742772738895876
"gene-LEPBI_RS17595",30.1197521501707,-0.502097719676137,0.379940840779519,-1.32151552501171,0.186329529437997,0.742772738895876
"gene-LEPBI_RS18355",249.01581379824,-0.318609682367828,0.240765169215213,-1.32332132345535,0.185728543444626,0.742772738895876
"gene-LEPBI_RS18410",24.9349092929997,0.490758467114514,0.366161932714917,1.34027713770181,0.180155261389162,0.742772738895876
"gene-LEPBI_RS02050",155.45574249664,-0.25962681720724,0.199011059488852,-1.30458487017795,0.192034242916142,0.742799120168688
"gene-LEPBI_RS15325",22.9230204064146,-0.463653208246917,0.355609157302987,-1.30382808970207,0.192292202936244,0.742937043020724
"gene-LEPBI_RS02880",73.2418114192378,-0.430646103445495,0.330552770781323,-1.30280591031678,0.19264103246816,0.743425323912924
"gene-LEPBI_RS12950",44.9511363358215,-0.513379468430366,0.394736027248397,-1.30056400478315,0.193407734619318,0.745523240020484
